lr,la,T*,P*,rhol*,rhos*
7.0,6.0,0.819992478,1.05843999,0.9410588789145208,1.0076123089558884
7.0,6.0,0.861033380375,1.7264289575,0.9557663808813248,1.0196871756418062
7.0,6.0,0.89398276325,2.2709742537499995,0.9675758395742876,1.0331503329008889
7.0,6.0,0.930008015125,2.8926755875,0.9779724371460344,1.0454526585476074
7.0,6.0,1.03698029875,4.84824202875,1.0118667018435918,1.0664861797099845
7.0,6.0,1.0999881687500002,6.0797508775,1.030573340920888,1.0802603029473563
7.0,6.0,1.1690401512500002,7.477483868749999,1.050166002265149,1.1008128287871188
7.0,6.0,1.2000733875,8.10095019375,1.0579059316516088,1.1121424232022752
7.0,6.0,1.2489271250000002,9.1691184425,1.0712882223753333,1.1288981305434604
7.0,6.0,1.28206417625,9.897651553750002,1.0803898905445126,1.1330516943373392
7.0,6.0,1.3729606075,11.970031325,1.103333356513729,1.1494469712740534
7.0,6.0,1.439938185,13.592118375,1.1200183523196006,1.1658556384133416
7.0,6.0,1.4519563537499998,13.82074255,1.1221201538901924,1.1779787453687038
7.0,6.0,1.94702983375,27.1123981375,1.2308379576709152,1.2761066588297112
8.0,6.0,0.78600541025,0.9057058095,0.909287203258019,0.977789572012884
8.0,6.0,0.820005002375,1.39898845125,0.9198696968851712,0.985854814368614
8.0,6.0,0.85596962775,1.94894490875,0.9320396847973832,1.0019115426139709
8.0,6.0,0.8880084505,2.45562688625,0.9411980965948232,1.0136721292430668
8.0,6.0,0.8960244640000001,2.5832624887499995,0.944216719796431,1.0014552638047434
8.0,6.0,0.922009394375,2.9909529537500004,0.9514783245460188,1.0222824092060665
8.0,6.0,0.959033130875,3.63256893125,0.9628804501241388,1.0170501338561857
8.0,6.0,1.0279856525,4.781235505000001,0.9802474789724892,1.0404578628427663
8.0,6.0,1.0610082475,5.33566141625,0.9911316167122228,1.0540506894263053
8.0,6.0,1.0889635675,5.8690142125,0.9961113582690858,1.0536412366242591
8.0,6.0,1.1510686312500005,7.018357303749999,1.012564800687515,1.0717949223290062
8.0,6.0,1.2439432150000005,8.82044130375,1.0343556862294974,1.0913385989513795
8.0,6.0,1.3269493325,10.5099803375,1.0538594187181,1.108901037661727
8.0,6.0,1.39106966625,11.8635913,1.0675096982158063,1.1181362310109952
8.0,6.0,1.481052,13.801307825,1.086796447273071,1.1397549204386688
8.0,6.0,1.5989710512500002,16.5021978625,1.1108833478243196,1.1561530080925917
8.0,6.0,1.6620133325,17.964213675,1.1230382712793925,1.1716212328434834
8.0,6.0,1.70610017375,19.024808712499997,1.1320230713312638,1.1866219750247995
8.0,6.0,1.7950611525000002,21.192528025,1.1479707223480056,1.1965022955567957
8.0,6.0,1.96194507125,25.5452718,1.1789354033783075,1.2226619147586502
8.0,6.0,2.3140446375000003,35.090738625,1.2360615532604513,1.281432758763949
9.0,6.0,0.79592929525,1.21788713125,0.8983174598718936,0.9719748183844782
9.0,6.0,0.8239788425,1.612027555,0.9070859831229684,0.9836017287059182
9.0,6.0,0.8619911771250001,2.15057835125,0.917856087275414,0.9906596158275428
9.0,6.0,0.90990754275,2.8737353075,0.931169642080262,1.0033939576619326
9.0,6.0,0.911988894125,2.90400914625,0.9310238563066175,0.9994716794495236
9.0,6.0,0.959034537875,3.65459076625,0.9452078651844216,1.0173545087682752
9.0,6.0,0.9669368005,3.737692428749999,0.9449312839268048,1.0121786083301836
9.0,6.0,1.038974875,4.9165094925,0.9631851356450368,1.028951790729701
9.0,6.0,1.12901549625,6.425569488750001,0.9831143108567858,1.0479010210783382
9.0,6.0,1.1988820975,7.6783201775,0.9990124187466656,1.0641312402103562
9.0,6.0,1.22404299375,8.1378761025,1.004054239152591,1.068085772266469
9.0,6.0,1.27003207,8.98599002125,1.014390867448893,1.0765945286378469
9.0,6.0,1.29492356,9.451159157500005,1.020162411280968,1.0817965276915882
9.0,6.0,1.38696676125,11.227956937499998,1.0374675262065292,1.09988802440776
9.0,6.0,1.4529440175,12.5342649375,1.050493039063802,1.1119931853760718
9.0,6.0,1.5159625525000002,13.81401315,1.061870412996054,1.1200661365215263
9.0,6.0,1.61905095,15.967817075,1.0799760976446744,1.1335715237424555
9.0,6.0,1.67400853375,17.1687847625,1.0896380916158934,1.1437363706660002
9.0,6.0,1.7961448112499998,19.865599600000003,1.1097263875441032,1.1631775741911172
9.0,6.0,1.956966195,23.5721610875,1.135287655677881,1.1889923688388528
9.0,6.0,2.0690155575,26.260646325000003,1.152561583260589,1.2040784202537425
9.0,6.0,2.16506431625,28.6107866625,1.166675951031197,1.2181713614148288
9.0,6.0,2.25613642,30.901182499999997,1.1788174503527926,1.2368333852397826
9.0,6.0,2.3209945887499996,32.548402812499994,1.1883069425485415,1.2385869279585529
9.0,6.0,2.44406828875,35.74629977499999,1.2049143549568917,1.2584899007772854
10.0,6.0,0.766006572,0.8999187878749999,0.87976802711553,0.9547207560786248
10.0,6.0,0.79300097525,1.24764610625,0.8870526304483951,0.9671296546820694
10.0,6.0,0.8400113048750001,1.87703635875,0.8997444221208685,0.9779929359394964
10.0,6.0,0.854992995,2.09391254,0.9039198784418554,0.9780870438003466
10.0,6.0,0.8760124065,2.4041439962499997,0.9095637291639784,0.9950208953248068
10.0,6.0,0.907051263125,2.8142709975,0.9165100530696076,0.992065456889504
10.0,6.0,0.9180349345,3.00914760625,0.9205639984876416,1.0015393027778938
10.0,6.0,0.989020644,4.0606466375,0.9378564691903266,1.0155511183346788
10.0,6.0,0.997983622375,4.181024141250001,0.9386514566707496,1.0111145129170984
10.0,6.0,1.06399420375,5.20567416125,0.9529513248739174,1.023519421886005
10.0,6.0,1.1450312625,6.52233877875,0.970195978208397,1.0424888809698012
10.0,6.0,1.2380301800000002,8.09058721875,0.988081482900545,1.0585137861734208
10.0,6.0,1.2589727737499998,8.46001301375,0.9936311089727798,1.0613431192026024
10.0,6.0,1.349068885,10.03434542375,1.0086690252037225,1.072709672057167
10.0,6.0,1.4348907875,11.596189550000004,1.0237067854949011,1.0897219792899686
10.0,6.0,1.4949802875,12.728102725,1.0329272666968912,1.094347208550818
10.0,6.0,1.560954845,14.043762974999998,1.046501058368646,1.109221763372812
10.0,6.0,1.5629972475,14.032763137499998,1.0449797174738673,1.1061425919841166
10.0,6.0,1.6679959475,16.122586899999998,1.0610714917950628,1.122911079584198
10.0,6.0,1.82495801,19.329438999999997,1.0845995665867705,1.140362264607173
10.0,6.0,1.975068695,22.551603075,1.1058976901685351,1.161818613048083
10.0,6.0,2.071877795,24.6482295875,1.118431848855677,1.1754310923755509
10.0,6.0,2.1948756512500003,27.410544012499997,1.134906430206155,1.1910472958627956
10.0,6.0,2.32207226,30.383943625,1.1514508480928085,1.2104867911092232
10.0,6.0,2.58682211375,36.7280604,1.181990918520912,1.235759297702401
10.0,6.0,2.7128488175000003,39.9268945,1.1965746301592168,1.247550094683595
10.0,6.0,2.89397637875,44.518182275,1.2160898921933447,1.2682380539226652
10.0,6.0,3.08004357125,49.3589403,1.234873939695296,1.287530638180475
11.0,6.0,0.765010212375,0.962519560125,0.8740930821260602,0.9523215968500204
11.0,6.0,0.799991926375,1.36928734625,0.8819483743605477,0.9686745421506628
11.0,6.0,0.8339812251250001,1.79773253375,0.8901957955608826,0.9780526786707748
11.0,6.0,0.853983526625,2.0716403124999996,0.8948436150433441,0.9742015668818986
11.0,6.0,0.880017826125,2.4246155150000006,0.9015258732506216,0.9857923388589216
11.0,6.0,0.91902793175,2.9695700162499996,0.9104016031977183,0.9871873670813952
11.0,6.0,0.93795327925,3.23830693,0.9145188897964828,1.000054405935466
11.0,6.0,0.983939703,3.89632001125,0.9245016238001256,1.0049439182149502
11.0,6.0,1.00496310225,4.230429486250001,0.9294495193502524,1.0153942237126286
11.0,6.0,1.07107229875,5.179239325,0.9419945497154416,1.022521374421221
11.0,6.0,1.11099744,5.795581265,0.9500379257194916,1.028158685816046
11.0,6.0,1.1790075175,6.8986705225,0.9627362288430238,1.0423328955099485
11.0,6.0,1.18403326875,6.9579930674999995,0.9639594826941652,1.0407699672462738
11.0,6.0,1.2650230274999998,8.26559149875,0.9790460851515588,1.0528016463119592
11.0,6.0,1.3089811662500002,8.990985798749998,0.9861201608537868,1.057262975120318
11.0,6.0,1.3670195925,9.98805193875,0.9947267989096428,1.068537261965643
11.0,6.0,1.4221272525,10.954579125,1.0048347238230353,1.0764822248049783
11.0,6.0,1.4729096125,11.8274858875,1.013221800942156,1.083795272893622
11.0,6.0,1.51496451875,12.6230019375,1.0174138575120228,1.0921719409309985
11.0,6.0,1.6389410512499998,14.8287738875,1.036234645109286,1.100456313247535
11.0,6.0,1.7630288899999995,17.174186875,1.0538505230637607,1.120807177535453
11.0,6.0,1.7719734975,17.3485670875,1.0543354806998535,1.1194290451420623
11.0,6.0,1.88698733875,19.63299005,1.0703789444934455,1.1368244117091322
11.0,6.0,1.9070996175,20.01833605,1.072376235637031,1.136171268953489
11.0,6.0,2.05007795625,22.8825806875,1.0897120480471414,1.1535341828615724
11.0,6.0,2.05110576625,22.874392200000003,1.090750139531054,1.1548428176531906
11.0,6.0,2.1968812925,25.9743202125,1.107320873734014,1.167451073503346
11.0,6.0,2.4030993749999996,30.3978312,1.130650688953192,1.1916182568162603
11.0,6.0,2.55504548625,33.785293387500005,1.1458999636730394,1.2024704304242568
11.0,6.0,2.74519166,38.1151143875,1.165119001723904,1.2236963865945232
11.0,6.0,2.9000495,41.8273885,1.180963717033351,1.2385752733817863
11.0,6.0,3.1410401487499997,47.578596100000006,1.2024096360214158,1.2607309431941889
11.0,6.0,3.4049022462500003,54.195214075,1.2260510028736165,1.2856992619299028
12.0,6.0,0.7609671984999999,0.92959753275,0.8667734098674554,0.9553486159704332
12.0,6.0,0.798023136625,1.3475312825,0.8748398526159125,0.9691496254893652
12.0,6.0,0.84295179475,1.92688776625,0.8866557266252088,0.978978027914881
12.0,6.0,0.8470649085,1.97566606625,0.8877219201658149,0.9746197244258704
12.0,6.0,0.8900290782500001,2.5440918862500004,0.8964954550571008,0.992672837160832
12.0,6.0,0.91703745,2.89906796875,0.903038162473772,0.9884367232538384
12.0,6.0,0.940937059625,3.2337946875,0.9071073121866812,1.001481103940128
12.0,6.0,1.003964741875,4.102223556250001,0.920480956566066,1.003253557436731
12.0,6.0,1.023970915,4.4003372,0.9253796961187232,1.0117713155072026
12.0,6.0,1.09297555125,5.385448155,0.9367019658594092,1.0192853445782493
12.0,6.0,1.1329861625,5.98807591625,0.9443677516703408,1.0270519009727477
12.0,6.0,1.2180526975,7.30996221625,0.9606695726964538,1.040524026163988
12.0,6.0,1.3049979075000002,8.65571536625,0.9722588623628756,1.053082226474044
12.0,6.0,1.3249335875,8.969210364999999,0.9763656088656648,1.0527898411634111
12.0,6.0,1.40097753875,10.18044513875,0.9872502143121712,1.0624252984514586
12.0,6.0,1.54611913125,12.65101055,1.0079897696444369,1.0828160298778795
12.0,6.0,1.5710456650000002,13.1044233375,1.011461452719485,1.0859341216226963
12.0,6.0,1.6610032575,14.6458971625,1.0222713238510246,1.0978506966910009
12.0,6.0,1.6799349925,15.022985962499998,1.024512547748185,1.100797774179508
12.0,6.0,1.98888011125,20.694453399999997,1.0635242388520163,1.131731062804947
12.0,6.0,2.1479333374999996,23.7773937375,1.0799391478480769,1.1496526643680796
12.0,6.0,2.27796168875,26.3578263125,1.0923909234119047,1.1628087691085087
12.0,6.0,2.50600697,31.0228206125,1.115956548858538,1.183167668914154
12.0,6.0,2.6591575575000004,34.2741804375,1.1310007656902588,1.1974613788510726
12.0,6.0,2.89401974875,39.358470925,1.1511274057769303,1.215865793083455
12.0,6.0,3.0759770987499997,43.4386890625,1.1681663716781543,1.2316864229912348
12.0,6.0,3.29811504125,48.4664512125,1.1838654487706173,1.2464268952132187
12.0,6.0,3.5318608799999995,53.9553002625,1.202124639088754,1.2638645872087833
13.0,6.0,0.750055371125,0.7849284162500001,0.8591398289344483,0.9517456358942038
13.0,6.0,0.791039967875,1.2831958112500002,0.8694630666452656,0.9652187381172188
13.0,6.0,0.8250007668749999,1.69189959,0.8772021237755567,0.9706831692386648
13.0,6.0,0.8269850731249999,1.70869638,0.8775774690267795,0.9733968450029822
13.0,6.0,0.8730044594999999,2.3005252075,0.8872403698289556,0.9846921203467212
13.0,6.0,0.904038891,2.6866416049999997,0.8934021251644484,0.9848664855229828
13.0,6.0,0.93598541125,3.142210525,0.90113286869363,1.002491879395009
13.0,6.0,0.972990963875,3.60335338875,0.9083008515463704,0.9994506289186464
13.0,6.0,0.973012065875,3.74556771,0.9127247866928828,0.9883391774734948
13.0,6.0,1.0300093875,4.38698719875,0.9181897197064662,1.013654645553086
13.0,6.0,1.0579592525,4.960292448750001,0.9283618220408584,1.0039347104295742
13.0,6.0,1.05800927875,4.78673203875,0.9247573323727062,1.0159034627605157
13.0,6.0,1.1259896237499998,5.7535230425,0.9369514386315588,1.0219390140590343
13.0,6.0,1.18107672375,6.5984929675,0.944902774191954,1.0337315538687195
13.0,6.0,1.20797801,6.98766701625,0.95023397464967,1.0367557551346354
13.0,6.0,1.33300348,8.8869668625,0.9679610331606212,1.052645504840816
13.0,6.0,1.3910150625,9.762607965,0.9759294656960464,1.0574107017201766
13.0,6.0,1.49404352625,11.380882875,0.9887232741186172,1.0656358877543783
13.0,6.0,1.5879961887499998,12.97793535,1.00109816474583,1.0810824071842944
13.0,6.0,1.6749570450000002,14.430742925,1.0116050630914042,1.0899043097916203
13.0,6.0,1.75708046375,15.7819458375,1.0209003328182156,1.0967937817380906
13.0,6.0,1.877996565,17.9211219,1.0343254464126217,1.1070630020000736
13.0,6.0,2.014931695,20.131469899999995,1.0493082864402958,1.1246162853675383
13.0,6.0,2.09992187625,21.9598112875,1.05725309659725,1.1328976561156243
13.0,6.0,2.1901216000000003,23.56920645,1.0658784115656288,1.136949581504997
13.0,6.0,2.2409330225,24.6439012,1.071998596378962,1.1450663752716177
13.0,6.0,2.40492464375,27.716222425,1.0867164272256358,1.1573848056213294
13.0,6.0,2.62303584375,32.0050998875,1.1067461842456985,1.172711273338289
13.0,6.0,2.66501364875,32.87262582499999,1.109161379986551,1.180486760983381
13.0,6.0,2.81375554125,35.910469475,1.122574736095074,1.190303863971954
13.0,6.0,2.85807033125,36.828612475,1.1246285944238124,1.1965967402669986
13.0,6.0,3.06807549,41.155621874999994,1.1415330140887208,1.2102951590448696
13.0,6.0,3.2863211950000006,45.845052525,1.1567668199318697,1.2213974941367347
13.0,6.0,3.536744005,51.3182475,1.174142719703806,1.242321917580623
13.0,6.0,3.79270966,57.09410175,1.191728801871384,1.2587110910292405
14.0,6.0,0.785959067375,1.22726845125,0.8662596825432827,0.9603999386515832
14.0,6.0,0.8179763443750001,1.6011088125,0.8732512263453007,0.9811199614935092
14.0,6.0,0.8659851907499999,2.18269274375,0.8824384464324198,0.9847458747295128
14.0,6.0,0.8959757935,2.5626256725000003,0.888219090954979,0.987490514287576
14.0,6.0,0.94898016425,3.24313671875,0.8997000671586491,0.9957632110318084
14.0,6.0,0.954943722375,3.46686137375,0.9046771838022296,0.9851961757045276
14.0,6.0,0.9550131875,3.3145527525,0.8998455301741266,0.9979146352010112
14.0,6.0,1.012971495,4.0890514399999995,0.9106840537309304,1.004452991346911
14.0,6.0,1.0450030225,4.661778045,0.92033755262319,0.999279437967206
14.0,6.0,1.045053445,4.55010606875,0.916837287958514,1.0146883124256771
14.0,6.0,1.1119950075,5.43820331375,0.9279679953452896,1.0183894343316098
14.0,6.0,1.16905762875,6.250792745,0.935926577942259,1.028975144695903
14.0,6.0,1.2400516325000002,7.304168035,0.9473276545282036,1.0375559105811
14.0,6.0,1.3419314575,8.79129342,0.9595213717613892,1.0500105453708442
14.0,6.0,1.49888213125,11.1627815875,0.979739664868957,1.0631566306785083
14.0,6.0,1.6231729624999998,13.170287125,0.9954985024750268,1.0773831664262394
14.0,6.0,1.7840308,15.8122631875,1.0125921982461432,1.0933080846047214
14.0,6.0,1.88391474375,17.471622537500004,1.0227529336971242,1.1010351392598825
14.0,6.0,2.012066945,19.626628125,1.036053569093551,1.1096413924256834
14.0,6.0,2.22702950625,23.498899912499997,1.0554376893564892,1.1309944987414309
14.0,6.0,2.3330601375,25.4467723125,1.0652434244520188,1.1396714754124715
14.0,6.0,2.50106635,28.4877691875,1.0786610262164449,1.1494831450359186
14.0,6.0,2.73715439625,32.998781037499995,1.0974082577410045,1.1711653391658927
14.0,6.0,2.80605039125,34.32804302500001,1.1021798626662118,1.174469824204039
14.0,6.0,2.9389345975000003,36.9501189,1.1117891433899338,1.1848323105037264
14.0,6.0,3.0530679075,39.228402487500006,1.1204561387637078,1.191711164109184
14.0,6.0,3.1779836875000003,41.7112771,1.1273254709588385,1.2027535934487128
14.0,6.0,3.2390033574999997,43.0377261375,1.1323541039589269,1.2077838796822116
14.0,6.0,3.5240123962500003,48.85265497500001,1.150278946837334,1.2228123116331104
14.0,6.0,3.85382648625,55.84893025,1.1704569951316994,1.2381858120102165
14.0,6.0,4.0361282075,59.851561749999995,1.1815827065697508,1.2529415846572094
15.0,6.0,0.77500984125,1.1076179993749995,0.86099115313664,0.967847486438004
15.0,6.0,0.817027498625,1.59961817375,0.86943092484364,0.9692950501625188
15.0,6.0,0.865027512375,2.16338257625,0.8789334082861305,0.9839028844312993
15.0,6.0,0.874979878375,2.28961346625,0.881190495072941,0.9843126319671638
15.0,6.0,0.918001951375,2.8215501599999997,0.8892454436279458,0.9952473817653652
15.0,6.0,0.952966037875,3.269556042499999,0.8963255703453503,1.0005768935053676
15.0,6.0,0.952984716625,3.47212920625,0.9029437748358172,0.9945813223532036
15.0,6.0,0.99795506375,3.84662193,0.903422896339636,1.0102918224629909
15.0,6.0,1.04298524625,4.45370445625,0.9118807864206336,1.0150373298816224
15.0,6.0,1.0430342375,4.66357889875,0.9179688707729468,1.00667612326079
15.0,6.0,1.13402257625,5.6621667362500006,0.9252688545871016,1.0201303096423282
15.0,6.0,1.14398007875,5.850475586250001,0.9288138880286858,1.030067102083776
15.0,6.0,1.21089642125,6.7645524337500005,0.938635619137165,1.034533523885476
15.0,6.0,1.3510296025,8.74679449875,0.9542819076275773,1.0480249460463045
15.0,6.0,1.40183899875,9.5297314575,0.9602842901606784,1.0551781320692184
15.0,6.0,1.51895485,11.2445092375,0.9754399955614692,1.0605051325139063
15.0,6.0,1.69208443125,13.8992737375,0.9931797249700584,1.0735019154711916
15.0,6.0,1.82285268375,16.1089072875,1.0090644266126998,1.0903230457544617
15.0,6.0,1.9140502125,17.5655429125,1.0143380442438716,1.100409371914118
15.0,6.0,2.0481176574999997,19.710745512499997,1.0270096109152005,1.1038112157157067
15.0,6.0,2.0990517774999997,20.6494223375,1.030914084031385,1.114773392900155
15.0,6.0,2.2401176024999994,23.027185937499997,1.0447167804187132,1.1223495858233563
15.0,6.0,2.55205957125,28.5247315,1.0687530104094087,1.1434040010663389
