lr,la,T*,P*,rhol*,rhos*
15.0,6.0,2.67213763375,30.761731075000004,1.076252436564372,1.156077364558776
15.0,6.0,2.81195566125,33.3519200125,1.0871429186838264,1.1628922774459132
15.0,6.0,2.950004855,35.8814697375,1.0959301974855786,1.1698966506012582
15.0,6.0,3.17012112375,40.1149675375,1.1099351844317198,1.186642255603979
15.0,6.0,3.294945905,42.48268751249999,1.1179078444103847,1.1922375206302884
15.0,6.0,3.7169670825,50.909641225,1.1433692243961653,1.215291001279379
15.0,6.0,4.0108936,56.8966214875,1.1585459935605336,1.2338169565848385
15.0,6.0,4.36196400625,64.2145428875,1.177208904906459,1.2486060689987482
16.0,6.0,0.763011880875,0.968901713125,0.8548027017704267,0.9730023116288712
16.0,6.0,0.79802485925,1.36028495,0.8626645800350634,0.9792734052107578
16.0,6.0,0.850979865,1.98861117875,0.8769584259363405,0.9945085110697252
16.0,6.0,0.8509900078749999,2.13022146875,0.8804481978747077,0.9714454946430482
16.0,6.0,0.851021613125,1.98651129,0.8736335418838944,0.9821189068762968
16.0,6.0,0.91398709425,2.76199235125,0.8881203704167522,0.9996090604331008
16.0,6.0,0.916921553,2.7874834149999996,0.8855874738569641,0.9922030465184232
16.0,6.0,0.9169510325,2.9317576987500003,0.892114712002298,0.9806219813441878
16.0,6.0,0.988998941,3.71178139625,0.902278394090224,1.008694452206812
16.0,6.0,1.01800526875,4.2630705537499995,0.9099180818687936,0.9943520672107028
16.0,6.0,1.0180867075000002,4.08203118875,0.905326257478762,1.0114643382186124
16.0,6.0,1.09405500875,5.088818583749999,0.917005946848013,1.0231071028789718
16.0,6.0,1.13697622,5.65350154375,0.9217964404028284,1.0298596717626918
16.0,6.0,1.24002805625,7.041215295,0.9357941124591792,1.0320178908524489
16.0,6.0,1.34703305125,8.552845195,0.9502661449613552,1.0429170135249302
16.0,6.0,1.520920395,11.033187825,0.969386376985502,1.0560326437481178
16.0,6.0,1.6429523087500002,12.9345156375,0.9823262128910124,1.0725837682313286
16.0,6.0,1.82610881375,15.239103325,1.0016977037579629,1.089328585352915
16.0,6.0,1.91691643625,17.227248274999997,1.0075037877426372,1.0945400673226169
16.0,6.0,2.00397860375,18.6273539125,1.0134568561421524,1.1015734480118695
16.0,6.0,2.25998450625,22.7829779125,1.0350315673945965,1.1162504472167925
16.0,6.0,2.78923712875,31.9271537375,1.072282100857492,1.1502972736438717
16.0,6.0,3.07522954375,37.211552450000006,1.0892711298617883,1.1707764765903528
16.0,6.0,3.2901774,41.128516475,1.1010220358897878,1.1829555430350644
16.0,6.0,3.5008313212499997,45.04976512500001,1.11509056521116,1.1902771622633768
16.0,6.0,3.8849724375,52.4817838375,1.1339704330437468,1.2109901108921193
17.0,6.0,0.7570222995,0.944376503,0.8541171518456029,0.9653003311816624
17.0,6.0,0.7980278521249999,1.3868709812500002,0.8622367487430036,0.9798519147275464
17.0,6.0,0.8400207785,2.03481135,0.8781629913905341,0.966002421874162
17.0,6.0,0.840031619125,1.8562924625,0.870227174746427,0.9862871913892388
17.0,6.0,0.846993972375,1.936383535,0.8724032768026697,0.9938788548258908
17.0,6.0,0.898031825,2.55208546375,0.8806171876354549,0.9941772772413152
17.0,6.0,0.918982642375,2.8095466774999993,0.8856907746743877,1.000532048433256
17.0,6.0,0.91900577525,3.0651357674999997,0.894838697195285,0.9736927248469484
17.0,6.0,0.984999913375,3.632743575,0.8968372466644121,1.0124804491634
17.0,6.0,1.0099416555,4.17719527125,0.9081048330320758,1.0088009216289262
17.0,6.0,1.009961959375,3.96219587125,0.9014091693396477,1.016907801870671
17.0,6.0,1.08996157,4.955339163750001,0.9117813672130348,1.0150317696071405
17.0,6.0,1.10896750875,5.2385854925,0.915795236745494,1.0282509229791077
17.0,6.0,1.2220036399999998,6.7193907225,0.9306351820125368,1.0313243097130436
17.0,6.0,1.35499454375,8.542864565,0.945300761742086,1.0430997537113254
17.0,6.0,1.52598043875,10.9543013,0.9631399767031148,1.056728388917127
17.0,6.0,1.70003539,13.5448302125,0.9811222678874556,1.0721036491349398
17.0,6.0,1.89296578,16.4735827125,0.9964516897991949,1.088550333188553
17.0,6.0,2.112985885,19.9517557875,1.014700460920109,1.103238873112108
17.0,6.0,2.3078835675,23.114414625,1.0289644448059954,1.114374727474452
17.0,6.0,2.5780087475,27.5644467625,1.0480726225653751,1.1303040946462255
17.0,6.0,2.7320638587499997,30.345456175,1.0597621177957612,1.1454910651731238
17.0,6.0,3.16382133625,37.711707275,1.081625737789425,1.1636365099708423
17.0,6.0,3.45100041875,42.71929332500001,1.0983984316604691,1.179691775148009
17.0,6.0,3.787837518749999,49.14746995,1.114265514992441,1.1958248526259072
17.0,6.0,4.0032536062499995,53.319904975,1.1241742279513736,1.2065506551076837
17.0,6.0,4.385114580000001,60.5453288875,1.140400445166009,1.2220827395167169
17.0,6.0,4.83297646875,69.3510570875,1.1581644248820255,1.2408031703135445
18.0,6.0,0.7839914058749999,1.2324842965,0.8577638720448123,0.9813376031126404
18.0,6.0,0.823999957625,1.6843729525,0.8667073035888873,0.9901234170958088
18.0,6.0,0.886965207875,2.41440419875,0.8796169442488784,1.0031092256063374
18.0,6.0,0.889936256125,2.46337727375,0.8775088567633886,0.9961647851892316
18.0,6.0,0.8899524215,2.644774305,0.886092476111398,0.9839967961686013
18.0,6.0,0.946966238875,3.1704160837499997,0.8918642717679944,1.0097158139141584
18.0,6.0,0.966980670625,3.4046302975,0.8929533190756281,1.014113608202343
18.0,6.0,0.96702193075,3.62501061375,0.8999797332310246,1.0120221443807411
18.0,6.0,1.0870025325,5.17302711875,0.9178279823278036,1.018593777058685
18.0,6.0,1.08703444875,4.925701446249999,0.910706425012086,1.0297665706515893
18.0,6.0,1.08996959375,4.9200494625,0.909615872236862,1.0165735215461564
18.0,6.0,1.2090444225,6.471801374999999,0.9252075461631196,1.0273138106400836
18.0,6.0,1.34194288125,8.27719685625,0.939863997437137,1.0426872553518909
18.0,6.0,1.51406407125,10.640606175,0.9583342565807996,1.0542184694558856
18.0,6.0,1.70199257875,13.3440652625,0.975034242780801,1.0666402945489628
18.0,6.0,1.89911168125,16.298581375,0.9927344461944148,1.0800971612795744
18.0,6.0,2.11501047,19.6673957,1.008708187665046,1.0989542484076062
18.0,6.0,2.16201772875,20.35156635,1.0114160760817057,1.0999623714910278
18.0,6.0,2.34688240125,23.28600875,1.0232176326599238,1.1121918645498574
18.0,6.0,2.5639550175000005,26.8319127375,1.038618801613281,1.1242749892864663
18.0,6.0,2.7050008362500004,29.108574475,1.045656136507271,1.132174620522428
18.0,6.0,2.9079584274999997,32.588372050000004,1.060129045766708,1.1423827157646465
18.0,6.0,2.9579452387500007,33.44413235,1.0598143213155795,1.147887763795039
18.0,6.0,3.24016186625,38.148142825,1.0740615314901307,1.154854584385917
18.0,6.0,3.5700034625,44.095919225,1.0915608176702412,1.176518243034629
18.0,6.0,3.60315492875,44.72500144999999,1.0936965265971668,1.178318733744732
18.0,6.0,3.90416711,50.033985062499994,1.1071229862128973,1.190759189937274
19.0,6.0,0.77603010525,1.157510564125,0.8557987614155268,0.9846808209855222
19.0,6.0,0.8260198990000001,1.7143687325,0.8650647447472416,0.9905227193786802
19.0,6.0,0.8680048285,2.1973322150000003,0.875342209494112,1.0045308761836282
19.0,6.0,0.875977672125,2.28220763,0.8746463288413773,0.9991659431016362
19.0,6.0,0.967038482875,3.38672204,0.8906721480444911,1.0128727816197192
19.0,6.0,0.9720203475,3.4459809087499997,0.8914744949188748,1.012977647995141
19.0,6.0,0.972045066,3.66590164125,0.8991360654090194,1.0106095733687934
19.0,6.0,1.05001143875,4.43007322375,0.9036842504812612,1.0264070255013078
19.0,6.0,1.05002431375,4.52780247875,0.9064108072637664,1.0039742793827762
19.0,6.0,1.07301062625,4.67894558,0.9060807147899148,1.017955391224353
19.0,6.0,1.17998658375,6.07206273375,0.9200915023995088,1.0326892646773342
19.0,6.0,1.19993538625,6.353793678750001,0.9245571298084192,1.0413251583048193
19.0,6.0,1.33001275375,8.02432916625,0.936412774989164,1.041666692611089
19.0,6.0,1.52100058875,10.6152779125,0.9550636845070082,1.0515594308488954
19.0,6.0,1.6910122275,13.0287482625,0.9690241515329984,1.060177092586374
19.0,6.0,1.91492875875,16.325771562499998,0.9874694080414006,1.08100931924204
19.0,6.0,2.09804059,19.077903237500003,1.0005672235150496,1.0916018829168663
19.0,6.0,2.3600712925,23.0766520875,1.0168559523187128,1.1080538045442778
19.0,6.0,2.61602478,27.1749206,1.0331742892141846,1.1223159148922115
19.0,6.0,2.9859356299999997,33.175395575,1.0528919666668763,1.1375097188351029
19.0,6.0,3.2839919212499997,38.2310504375,1.0686926756148805,1.153849704561658
19.0,6.0,3.6141204875,43.9969412625,1.0830722404334905,1.1715638125799817
19.0,6.0,4.0209411825,51.070444,1.0992576971347032,1.1861185895274555
20.0,6.0,0.759991805625,1.001676032125,0.8522825076325253,0.9822173188638508
20.0,6.0,0.8100178096249999,1.5397187525,0.8611834488917097,0.994909313929903
20.0,6.0,0.8450047265,1.937594205,0.8690301609822768,1.0006963123078432
20.0,6.0,0.8610376814999999,2.124488665,0.8729330779373405,1.0069819595211646
20.0,6.0,0.921028383875,2.840890945,0.8835576727277606,1.0142006807188664
20.0,6.0,0.9409757875,3.28780818625,0.8936325214951886,1.0067607241118115
20.0,6.0,0.941052091125,3.07066592875,0.8847209044738044,1.008586777021724
20.0,6.0,1.03603475,4.46282335625,0.9067311520758792,1.021221623710043
20.0,6.0,1.03605762,4.2742240725,0.8993304363091355,1.0327857374845102
20.0,6.0,1.04406335875,4.31945604375,0.8992596849838245,1.0151832255029452
20.0,6.0,1.17004338875,5.894862911250001,0.9172073475984824,1.0307669346685784
20.0,6.0,1.2899885875,7.74703007,0.9359316545468026,1.0352785303565546
20.0,6.0,1.3270723275,7.93130969625,0.9332001417594498,1.0415238691186033
20.0,6.0,1.4949375425,10.192998775,0.9487854231128876,1.0535003462625032
20.0,6.0,1.6559538175,12.44799385,0.962791969074068,1.0673830265269877
20.0,6.0,1.9149432575,16.1169578875,0.9821533618676056,1.0791209744999597
20.0,6.0,2.1809949349999997,20.00507415,0.9999530503045164,1.0883653525212516
20.0,6.0,2.3649921275000003,22.871336300000003,1.011295288788948,1.1055290467275147
20.0,6.0,2.7839603525000003,29.389832625,1.0353742855474215,1.1242941164737432
20.0,6.0,3.0169569999999997,33.21331665,1.0468238686390632,1.1381179985578762
20.0,6.0,3.39396818625,39.309675912500005,1.063869521678916,1.150951360132479
20.0,6.0,3.4948757425,41.0580048625,1.0684776343966316,1.1568165718615642
20.0,6.0,3.77287741375,45.7161882375,1.080107609713402,1.1652738316747293
20.0,6.0,4.2859109362500005,54.5008472875,1.0985294961270722,1.1812973019136066
20.0,6.0,5.3238045412499995,73.31029593749999,1.1332112275424846,1.2212202787815942
21.0,6.0,0.7449582148749999,0.8536178596249999,0.8480385347296335,0.9898406574629816
21.0,6.0,0.788030912125,1.3137261425000002,0.8566086524187053,0.9953281062894636
21.0,6.0,0.8149742678750002,1.60627263,0.8617381934874123,1.0042020635124396
21.0,6.0,0.8149833372499999,1.69749068125,0.8674954864969795,0.9817929801740788
21.0,6.0,0.849005230625,1.9940748075,0.8685850142936541,1.0017903240920103
21.0,6.0,0.897982891875,2.6809965275000005,0.8831835416363709,0.9935559182298774
21.0,6.0,0.8979999289999999,2.5703008950000004,0.8769874356943902,1.0125233812969336
21.0,6.0,0.925018515,2.8779570425,0.8842240552757259,1.0185275931351354
21.0,6.0,1.00798114625,3.89807721625,0.8937621873701944,1.024460054393638
21.0,6.0,1.0139765175,4.000534732499999,0.896509838849559,1.0342645930897
21.0,6.0,1.014014155,4.18479250625,0.9029140883095508,1.0199563418132729
21.0,6.0,1.15601276375,5.698900451249999,0.912306552882294,1.0315682233056005
21.0,6.0,1.3509789774999998,8.18411706375,0.9338902773568388,1.038664410393907
21.0,6.0,1.4720388425000002,9.8451419075,0.9445712411097394,1.0557014373103404
21.0,6.0,1.6510225975,12.3131604375,0.960501625895112,1.0688710762666196
21.0,6.0,1.714977155,13.1028643875,0.9635012336021224,1.0583386593013162
21.0,6.0,1.89995839875,15.7605182125,0.9787304645286016,1.0756219182595588
21.0,6.0,2.1319738837499997,19.1860104375,0.9934663197234872,1.0944377195352295
21.0,6.0,2.18189852875,19.781146025,0.9953413489873706,1.0864361533145377
21.0,6.0,2.39294865625,22.98723425,1.008693668557655,1.1012579393834752
21.0,6.0,2.733952435,28.2715703,1.0267114167003255,1.1197757230863543
21.0,6.0,2.8152141362500003,29.403025824999997,1.0290512368955982,1.1151321977251345
21.0,6.0,3.12491933875,34.429935924999995,1.0442391098052406,1.1380226006837757
21.0,6.0,3.4498836037499996,39.617894025,1.0566811149900297,1.1503218132059454
21.0,6.0,3.88886448125,46.947946900000005,1.0750595954934898,1.1669063984367083
21.0,6.0,4.35781840375,54.836592225,1.0910565944848831,1.1802143059900487
22.0,6.0,0.783976612375,1.2878301,0.8565056420834208,0.996477542377228
22.0,6.0,0.8300306871249999,1.7922479537499998,0.8653119527806098,1.00713919448371
22.0,6.0,0.8920072096250001,2.7031342387499997,0.8844873464379022,1.008060180261139
22.0,6.0,0.8920540334999999,2.50696794875,0.8758113744388805,1.0143173241977848
22.0,6.0,0.90101115325,2.6103727312500005,0.8791179995791131,1.0157488311809195
22.0,6.0,0.97597970225,3.531156105,0.8896938846358771,1.035117435877036
22.0,6.0,0.976054472875,3.7148544875,0.8972089179538539,1.022581557037601
22.0,6.0,1.0039798345,3.8201219,0.8939438334334155,1.0210569299785253
22.0,6.0,1.1149762424999998,5.259321369999999,0.9088712765681882,1.0441268437166469
22.0,6.0,1.1150071337499998,5.44813532625,0.9144947773006732,1.0244159594508733
22.0,6.0,1.13605926625,5.436700265000001,0.912008050780858,1.030887388092025
22.0,6.0,1.24397482875,6.81195033125,0.923033961275463,1.0395500430212228
22.0,6.0,1.405986875,9.25573711125,0.94351184340744,1.0470983155926965
22.0,6.0,1.46402118625,9.6346716925,0.9420725636521464,1.051525387130004
22.0,6.0,1.6410130287500002,12.0564877875,0.9559542798778586,1.0638053171314148
22.0,6.0,1.8651455325,15.1715389625,0.9721064697759364,1.0780785245828295
22.0,6.0,2.203015865,19.9064043375,0.9921823871878016,1.084486984908817
22.0,6.0,2.4319292862499995,23.329056,1.0051139163141536,1.1002455967110776
22.0,6.0,2.835899125,29.4814441375,1.0259118490665025,1.120272594908554
22.0,6.0,3.14006285625,34.16474871250001,1.0390530242665383,1.1294537627644987
22.0,6.0,3.5258117512500005,40.243734125,1.0537001393813736,1.1442800101221442
22.0,6.0,3.91299802375,46.7557963,1.0683107950552655,1.1633078236428274
22.0,6.0,4.51016947875,56.409469375,1.0868372609602523,1.1717987016876936
23.0,6.0,0.7659719217500001,1.11069710525,0.8519289451213083,1.0012520258177822
23.0,6.0,0.82298527925,1.73049981625,0.8635791416197719,1.0068661859673642
23.0,6.0,0.8549836507499999,2.1792276224999996,0.8735676526372667,0.9973324533101072
23.0,6.0,0.8550236522500001,2.0953215287499996,0.8695875060329904,1.0144843384413962
23.0,6.0,0.88997368775,2.49905616375,0.8764083342406254,1.0176803992326031
23.0,6.0,0.964950219,3.6019768487499997,0.8957433214571932,1.025785595323471
23.0,6.0,0.964954967375,3.3968621525,0.8864035514507366,1.0296778463244256
23.0,6.0,0.982027002,3.55979253625,0.888284344967877,1.0193222051908688
23.0,6.0,1.09289614,5.02254806875,0.9041201411941155,1.0481082113566402
23.0,6.0,1.0929766775,5.162642575,0.910942666795137,1.030472009343614
23.0,6.0,1.10401303125,5.03997578625,0.9038261070479912,1.0304674195759616
23.0,6.0,1.2839874875,7.273432375,0.9255511812737643,1.0402808590833088
23.0,6.0,1.4739377175,9.722888386249998,0.9415523782021328,1.0503390003996445
23.0,6.0,1.627012905,11.7840114625,0.9531553047468528,1.0615823232117485
23.0,6.0,1.898048625,15.447518075,0.9702725313132262,1.0729592545017366
23.0,6.0,2.16997227625,19.28274455,0.986914061879294,1.085120818487494
23.0,6.0,2.4239301575,23.036306375,1.0001488491556276,1.100868009241775
23.0,6.0,2.72492734875,27.534446175,1.0149258522005775,1.116026879210909
23.0,6.0,3.2159110099999997,34.9564942,1.035951684557538,1.1319378521174843
23.0,6.0,3.5720697250000004,40.607410675,1.049071690830441,1.146343980660242
23.0,6.0,4.03493415625,47.935000837500006,1.0654790484516674,1.156213092948094
23.0,6.0,4.5977413925,57.1952057375,1.0822070583339638,1.1769988309267745
24.0,6.0,0.7630262841250001,1.0898488895,0.8510928323965036,1.004936038747561
24.0,6.0,0.80999134525,1.6034728875000002,0.8614172946319778,1.0096801081625923
24.0,6.0,0.8509412817500001,2.06374541875,0.8687794533588462,1.0158266139746843
24.0,6.0,0.850998284,2.2469918000000004,0.877592122609444,1.0188947916002322
24.0,6.0,0.873996743375,2.3236389575000005,0.8737101412869201,1.0189603075392837
24.0,6.0,0.939969109125,3.3007463749999997,0.8914672872979438,1.0274736387569698
24.0,6.0,0.940022296375,3.11305732,0.8843632320880319,1.0287175633264831
24.0,6.0,0.95292575625,3.2436933500000005,0.8859297016996802,1.0275034295741077
24.0,6.0,1.06396491625,4.64247877625,0.9048706847865412,1.0466246362729283
24.0,6.0,1.0640242,4.79660769125,0.9068807835493796,1.0255812218533653
24.0,6.0,1.12195318,5.2523262225,0.9072840038680552,1.033065761264973
24.0,6.0,1.23794703125,6.69387641375,0.9181088816053896,1.041698829080662
24.0,6.0,1.3840540150000002,8.626384448749999,0.9346814553483552,1.0598416361731295
24.0,6.0,1.43301204625,9.17529463625,0.9347859017017376,1.050795283041148
24.0,6.0,1.61916435,11.6386485125,0.9491274372495296,1.0646251186287177
24.0,6.0,1.76898227625,14.0865785,0.9659259557373436,1.0682556723921297
24.0,6.0,1.89407478625,15.3351633,0.967281805467988,1.0724726207670838
24.0,6.0,2.1069179950000003,18.28811115,0.9786360361867612,1.0856686468554293
24.0,6.0,2.4391035475,22.9950558875,0.996995678672124,1.096446206691977
24.0,6.0,2.8649113225,29.2136473375,1.014954983707598,1.1078176107201052
24.0,6.0,3.20520750625,34.4154905,1.0279472353572898,1.129601981291125
24.0,6.0,3.6470337475,41.273479875,1.0465221759377743,1.1413839859976274
24.0,6.0,4.12703991625,48.761523512500005,1.0613593874248055,1.151425512529936
24.0,6.0,4.65818374125,57.5394171125,1.0772314404963552,1.173893652555956
25.0,6.0,0.7459992731249999,0.92425462775,0.8467824785154964,1.0096659131036767
25.0,6.0,0.796042612125,1.46356694875,0.8584152444253338,1.0171760035075723
25.0,6.0,0.8169856976250001,1.799682295,0.8676858834674956,0.9934320189225996
25.0,6.0,0.817007192125,1.70143139875,0.8630848873501143,1.0205431436809544
25.0,6.0,0.858018925125,2.158975345,0.8705408758272611,1.022711391227902
25.0,6.0,0.912971676375,2.81830620875,0.8811262828187709,1.0316667618825943
