lr,la,T*,P*,rhol*,rhos*
25.0,6.0,0.912981431,3.00571864,0.8882873476598026,1.0295490377901677
25.0,6.0,0.925000997125,2.94533328125,0.8818528142866617,1.0312725441405182
25.0,6.0,1.0309665225000002,4.421722995,0.9035420638154764,1.0349049799580183
25.0,6.0,1.031055065,4.266843939999999,0.8989604990527384,1.0483590471770192
25.0,6.0,1.0749948262500002,4.690077938750001,0.902697898526875,1.0363970834213794
25.0,6.0,1.1569670925,5.8869090225,0.9144911631918122,1.009103954156566
25.0,6.0,1.156972425,5.97679639125,0.9164631472117442,1.040637668960066
25.0,6.0,1.25999731375,6.958645832499999,0.921183774023724,1.0421075082967128
25.0,6.0,1.4029863875000002,8.74113986625,0.932365883996258,1.0477133422181737
25.0,6.0,1.56494049,10.9273735625,0.9445985714855476,1.069517268928896
25.0,6.0,1.5979929387499998,11.289282775,0.947530398354106,1.0570646206854084
25.0,6.0,1.84895750375,14.61922305,0.9618163366708612,1.0707035149609374
25.0,6.0,2.1779281962500003,19.12345745,0.9795070788907564,1.0781527454765902
25.0,6.0,2.4450535149999997,22.916629625,0.9938881369384664,1.092192678309622
25.0,6.0,2.82919723125,28.4728931375,1.0096023245501533,1.1096309246882512
25.0,6.0,3.3149131125,35.644026262500006,1.0288687437164843,1.119606412658053
25.0,6.0,3.74195952625,42.1427614,1.0419775621712355,1.137261209726536
25.0,6.0,4.204173165,49.6812707875,1.0557770766519137,1.159024875900475
25.0,6.0,4.275208496249999,50.54863895,1.058474156683504,1.1528684847442947
25.0,6.0,4.833067806250001,59.4715988625,1.0738165399082815,1.1705131946090312
26.0,6.0,0.741033397375,0.901674055625,0.8470148701964382,1.0079723932249929
26.0,6.0,0.78803788175,1.3920282125,0.857223384699466,1.0191766742904234
26.0,6.0,0.8090113009999998,1.76428377375,0.8686220279069765,1.0062664031903532
26.0,6.0,0.809052795125,1.63047728875,0.8610825247039806,1.0176737138303278
26.0,6.0,0.8539891406249999,2.1326407975,0.8695022580956582,1.0191755827498514
26.0,6.0,0.8979939963750001,2.8308561950000004,0.8851663113819146,1.0305241008337114
26.0,6.0,0.898011607625,2.6514701675,0.8781286905641222,1.0320608758689525
26.0,6.0,0.924025684,2.9429934937499995,0.8799868763445993,1.0304180963911749
26.0,6.0,1.0239792225,4.3283296575,0.9016838832238684,1.0244528060631115
26.0,6.0,1.023980665,4.19178746375,0.8992221268743628,1.0480859122628383
26.0,6.0,1.06105658,4.560416567500001,0.8992255369800018,1.038189125211842
26.0,6.0,1.1909805525,6.1178739625,0.9140139629605076,1.042759468925145
26.0,6.0,1.4019643000000002,8.722601006249999,0.9307699512409784,1.0469038291775166
26.0,6.0,1.5820410312499995,11.0405706,0.9431773441919036,1.0582237835785049
26.0,6.0,1.723000485,13.3672900875,0.9597887721007456,1.0661978603395077
26.0,6.0,1.72301464375,13.0165416,0.9560798009226222,1.0774494476689664
26.0,6.0,1.8209765525,14.205503925,0.9593438444567284,1.067634834634828
26.0,6.0,2.16402487375,18.863838525,0.9771619254783918,1.084230651128335
26.0,6.0,2.45585865125,22.9541808125,0.9901010373258154,1.097719996275659
26.0,6.0,2.88888499,29.138593525,1.008887263931323,1.1076127970292715
26.0,6.0,3.2720318875000003,34.841219075,1.023390371655834,1.122084750837946
26.0,6.0,3.82784632125,43.12909371250001,1.0404787653584908,1.1351904092528784
26.0,6.0,4.29689327375,50.3935813625,1.0536848724486294,1.1515598649537306
26.0,6.0,4.92115877,60.2489886375,1.068809729496373,1.1675951241597815
27.0,6.0,0.7389705726250002,0.9123038815,0.847551543269768,1.0037923763831649
27.0,6.0,0.7830290438749999,1.3693627475,0.8562865735392876,1.0185998238543998
27.0,6.0,0.804972175875,1.6083611125,0.8613362711632405,1.023732230528164
27.0,6.0,0.8049831272500001,1.766465445,0.86985216620287,1.000284903969488
27.0,6.0,0.83802826575,1.9690015425,0.8663163005059242,1.023609061079987
27.0,6.0,0.890011353375,2.5753642825000003,0.8769897965552953,1.035314039501997
27.0,6.0,0.890061802125,2.75638985625,0.8846281942285756,1.0319635926690158
27.0,6.0,0.9010209915,2.688579848749999,0.8790692573603757,1.034601232862188
27.0,6.0,0.9949421225,3.98983543875,0.8978973461349133,1.0307353104249533
27.0,6.0,0.99504991525,3.84817247375,0.8943888999087214,1.0502436630620018
27.0,6.0,1.024975565,4.133686631249999,0.8943260384909021,1.0381096899628262
27.0,6.0,1.11299312625,5.4477150875,0.9115894598722064,1.0419610127442105
27.0,6.0,1.1899574725,6.094236607499999,0.9102361021877592,1.0348415366900998
27.0,6.0,1.25993826625,7.13287233625,0.921537893783262,1.0193016519687426
27.0,6.0,1.25998764125,7.14041959125,0.921680106390008,1.0253566742487978
27.0,6.0,1.351973865,8.08841987375,0.9263203310553156,1.0477190896920343
27.0,6.0,1.56198811125,10.7876170875,0.9408899527049084,1.0615794398798657
27.0,6.0,1.85004265875,14.5355525125,0.957485823741437,1.07011998370955
27.0,6.0,2.1549118925000004,18.63489215,0.9738032276336582,1.0785461847933704
27.0,6.0,2.4109944587500003,22.2620914125,0.987387736290603,1.0962539812235936
27.0,6.0,2.90105637625,29.08035695,1.0054337372174085,1.10248067487098
27.0,6.0,3.2998402299999996,34.908197799999996,1.0191325533547315,1.1178902224120426
27.0,6.0,3.74924198375,41.751353525,1.034379669581648,1.1379988495119635
27.0,6.0,4.274978875,49.608034025,1.0471771257640268,1.1484027081725932
27.0,6.0,5.024978089999999,61.2382924125,1.0658982844784228,1.1652192910830852
28.0,6.0,0.763959331875,1.17817392725,0.8529181635529113,1.0234418134655872
28.0,6.0,0.81899559575,1.77578381,0.8630763378238484,1.0210692197755535
28.0,6.0,0.8529774842500001,2.3490689375,0.8793655685535681,1.0343272659499667
28.0,6.0,0.852997496875,2.1819746249999996,0.872076371467255,1.038604042568613
28.0,6.0,0.8989430764999999,2.68720346625,0.8774066846949378,1.0333143882684788
28.0,6.0,0.956986551875,3.5491592075,0.8935653327521876,1.0310111433436229
28.0,6.0,0.957015141625,3.39537464875,0.8890536481171765,1.0505030947330696
28.0,6.0,1.016980535,4.0489275962499995,0.8943559165600629,1.0402672679189948
28.0,6.0,1.1099519437499998,5.3982651575,0.910398713770732,1.0364168336604678
28.0,6.0,1.11002614,5.332242770000001,0.9033396855019752,1.062640787306363
28.0,6.0,1.15804863375,5.722863144999999,0.9111654723828728,1.0463552742036193
28.0,6.0,1.2469859,6.9539316275,0.9213415158362248,1.0688487845796
28.0,6.0,1.2469977087500002,7.104062373749999,0.9232097780456152,1.047303590228146
28.0,6.0,1.32306258,7.75449002125,0.9229833661336974,1.050205206745925
28.0,6.0,1.55197542875,10.627751962499998,0.9384914435416472,1.0576243752814882
28.0,6.0,1.82805225875,14.19656185,0.9552637557929357,1.064199863596259
28.0,6.0,2.0850111975,17.631273050000004,0.9692200879620732,1.0791140039942144
28.0,6.0,2.4469933662499996,22.556508137499996,0.9855267611133918,1.089544455027771
28.0,6.0,2.56393640625,24.4353447,0.9917759808980126,1.079488442698802
28.0,6.0,2.78617882125,27.310499625,0.9979747853659096,1.1039532819346023
28.0,6.0,3.3388723,35.280636337500006,1.0165618722916765,1.1216938591044774
28.0,6.0,3.92781968125,43.8389069375,1.033501168686653,1.1287054341311726
28.0,6.0,4.3319221,50.0649726125,1.0440566872148458,1.1453616385998917
28.0,6.0,5.1065312425,61.89779503749999,1.062567949242278,1.160062716470675
29.0,6.0,0.763061926375,1.1860492655,0.8521440695370404,1.024279361935054
29.0,6.0,0.8079740875,1.67906723625,0.8620435647913745,1.025938237533193
29.0,6.0,0.8509830195,2.33889778375,0.8785317611420943,1.0352420650562526
29.0,6.0,0.851023379625,2.1619853275,0.8698301457057545,1.0328320687143424
29.0,6.0,0.883997985375,2.52567036375,0.875109340881966,1.0304124123154943
29.0,6.0,0.9369818755,3.2775437187499996,0.8884154605992031,0.9942294096448996
29.0,6.0,0.937005204625,3.35640907875,0.8918261497419347,1.0419368944967655
29.0,6.0,0.93707507975,3.18120437,0.8861926492162796,1.0492167491492497
29.0,6.0,0.981003545625,3.640634543750001,0.8892481229855053,1.0372217409370514
29.0,6.0,1.08098010125,5.085727102500001,0.908206692733906,1.0433007305436208
29.0,6.0,1.0810344587499998,4.97334330375,0.9023529751411437,1.0605844365866623
29.0,6.0,1.1270777174999995,5.37752802375,0.9042094785883336,1.0457701875440717
29.0,6.0,1.22296655125,6.83160265375,0.922084925406928,1.0504409259752223
29.0,6.0,1.3290307675,7.805848642499999,0.9226375715736628,1.04712485397231
29.0,6.0,1.39103347125,8.819997981250001,0.93177940064773,1.019693946991311
29.0,6.0,1.39105598375,8.9402422725,0.93399034700005,1.0554123028682596
29.0,6.0,1.53595055625,10.42090910375,0.9374308668699064,1.059858774248688
29.0,6.0,1.80913938875,13.9140818625,0.952654835718538,1.0713368191482089
29.0,6.0,2.15591045875,18.5009496625,0.9699092452136764,1.079153870800917
29.0,6.0,2.4139051962500004,22.012136525,0.9813466711451426,1.0892804425814335
29.0,6.0,2.9339677512500004,29.1984004125,0.9999553649067288,1.0974141313954018
29.0,6.0,3.359066931250001,35.216348825000004,1.0130214689049923,1.1111535542959037
29.0,6.0,3.8440695275,42.371953125,1.0270861235994877,1.126240165892708
29.0,6.0,4.4590286712500005,51.518996425000005,1.0429015221323703,1.1421494522169464
29.0,6.0,5.2870758425,64.0361689625,1.0605325204832268,1.1532912155148
30.0,6.0,0.7580111070000001,1.179040795375,0.8538125105546783,1.0157481744906336
30.0,6.0,0.8069788691249999,1.68994560125,0.8625781620662536,1.0275936501942786
30.0,6.0,0.8419768235,2.2522536575,0.877590727763571,1.0306760857473878
30.0,6.0,0.84200985225,2.0875007062499997,0.869119986427058,1.036535701948312
30.0,6.0,0.861005078875,2.28098379875,0.8715331945811169,1.033992247460256
30.0,6.0,0.935982964,3.1875954149999997,0.8863134534532329,1.049632841159199
30.0,6.0,0.935983165,3.36031353875,0.8919896493630797,1.039399001504718
30.0,6.0,0.97400473875,3.57793147125,0.8886299246960956,1.0375129127293032
30.0,6.0,1.03694130125,4.418279366249999,0.9000757489700699,1.0595931738417796
30.0,6.0,1.036964045,4.5595758325,0.9034167031193924,1.0448981201217746
30.0,6.0,1.0370022525,4.4772612825,0.9007479249663172,1.0086650626321167
30.0,6.0,1.1059876825,5.1239187275,0.9042403446423868,1.04610206868739
30.0,6.0,1.21097456625,6.675878624999999,0.9193107138653084,1.043255834562516
30.0,6.0,1.304996365,7.5328527875,0.9205879065857884,1.0513606512648643
30.0,6.0,1.485996195,9.83111810875,0.9338782371861992,1.0641014771611392
30.0,6.0,1.79507095875,13.70189855,0.9513208981334016,1.069392978110338
30.0,6.0,1.84398970375,14.5386259,0.9566495208890304,1.054025398985216
30.0,6.0,1.84405954,14.5293103,0.9560281435946306,1.045004113135581
30.0,6.0,2.11992477,17.949492387499998,0.9667175495201802,1.0732220981144116
30.0,6.0,2.40990767,21.934837212500003,0.9790548942771604,1.0933762423224953
30.0,6.0,2.8999806675,28.619886387500003,0.9970665963804638,1.099733582875594
30.0,6.0,3.3819245949999996,35.4592607375,1.011223675115471,1.1119165838795038
30.0,6.0,4.008873565,44.465312325000006,1.0281627842651406,1.1253197919880242
30.0,6.0,4.61900734375,53.548207062500005,1.042266829877098,1.1421667899651091
30.0,6.0,5.3901071025,65.071884025,1.0569144144336904,1.1555868400187723
31.0,6.0,0.74501255625,1.035325432125,0.8490393490420324,1.0273610202443293
31.0,6.0,0.792977717625,1.54958609125,0.8596171627494897,1.0301299243882291
31.0,6.0,0.81499152525,1.80624611,0.865199060407081,1.0408834420128277
31.0,6.0,0.81499193525,1.9805895175,0.8741556982807485,1.0464350330809062
31.0,6.0,0.850052135625,2.18626360875,0.8710285519907977,1.038058368749105
31.0,6.0,0.90700156925,2.8634211812499997,0.8810487844114541,1.051341667586993
31.0,6.0,0.907011585875,3.0200180875,0.8873943770824855,1.0366396132821838
31.0,6.0,0.967030175125,3.51646275375,0.8877302923603976,1.0415623559974982
31.0,6.0,1.0169435125,4.1941807425,0.8970161719890211,1.0623974015773685
31.0,6.0,1.0169686875,4.349766906249999,0.901906784542904,1.0488511210791338
31.0,6.0,1.0809933375,4.874681387500001,0.8989732184828594,1.05487263120552
31.0,6.0,1.1989659225,6.47534399,0.9104962592472342,1.0736428621013574
31.0,6.0,1.261981295,7.06570973875,0.9143221103264392,1.0631501607102116
31.0,6.0,1.5099009775,10.063319922499998,0.9343969152236192,1.0581991916903264
31.0,6.0,1.735909415,12.9671957,0.946285040509646,1.070380873105586
31.0,6.0,2.04808880125,17.00703765,0.9629142345120404,1.0765048289462462
31.0,6.0,2.4049895162499997,21.746928325000003,0.9767168219780792,1.0890109329997806
31.0,6.0,2.828887351250001,27.515079974999995,0.9913006473876615,1.100075263188203
31.0,6.0,3.36904516,35.0394621875,1.00729650940281,1.108974715944982
31.0,6.0,3.98007398625,43.7665013125,1.0236086282560302,1.1219882128387364
31.0,6.0,4.56487761375,52.34201928750001,1.0364018105353356,1.1387296682886991
31.0,6.0,5.448962841249999,65.55861678750001,1.0535302817685115,1.149356017158309
32.0,6.0,0.739969573625,0.99669284875,0.8478182633908539,1.0285542903150584
32.0,6.0,0.7820391826249999,1.44641902875,0.857767727416547,1.038321259510233
32.0,6.0,0.806008021375,1.82847319375,0.8693276893158272,1.0130744919877646
32.0,6.0,0.8060091865,1.7164797325,0.8635347413110669,1.036954708255148
32.0,6.0,0.8479888257499999,2.1831348512499997,0.8702888009865706,1.038149496365839
32.0,6.0,0.8879752663749999,2.6666155937499996,0.876868580121933,1.0478500805196271
32.0,6.0,0.887998209625,2.831247265,0.8856131689226086,1.0472225109696025
32.0,6.0,0.913978498625,2.9584536924999996,0.8832350410447454,1.0531120923015873
32.0,6.0,1.01297221,4.286299519999999,0.900509449127723,1.0415139076053106
32.0,6.0,1.01303696625,4.171587551250001,0.896163075218352,1.0633314715590851
32.0,6.0,1.0799958675,4.84167772625,0.9005999664288329,1.0451098590631265
32.0,6.0,1.138072315,5.71263597125,0.9106757914935898,1.0346983928134503
32.0,6.0,1.26297814375,7.04206644375,0.9167564388969598,1.052152260364818
32.0,6.0,1.47698403125,9.66420034375,0.9321868691577488,1.0584297989913996
32.0,6.0,1.7189760575,12.7064110125,0.944983027082847,1.0681931144491543
32.0,6.0,1.9889989112499995,16.206830387500002,0.957291643956744,1.0791908386664606
32.0,6.0,2.39998038,21.583635225,0.9742570988169156,1.0854146272733214
32.0,6.0,2.89385890875,28.295053175,0.9918650541349572,1.0979455144848969
32.0,6.0,3.3889881375,35.165931375,1.005461520309224,1.1045967325571804
32.0,6.0,3.92629799375,42.77929735,1.018783628480139,1.1163184211398376
32.0,6.0,4.67084653,53.6224281875,1.0356548237102754,1.1362748581453546
32.0,6.0,5.41615581375,64.73439128749999,1.0498396760199795,1.1542959503000856
33.0,6.0,0.7299912946249999,0.9321391345,0.8479399457610832,1.0231675747945863
33.0,6.0,0.7830557105,1.49351160125,0.859879294250074,1.030838186741255
33.0,6.0,0.786952232125,1.62949702375,0.8658856477675165,1.015513317408728
33.0,6.0,0.7869986784999999,1.53276273875,0.8605999343615476,1.038406974210447
33.0,6.0,0.8310524903750001,2.01825685,0.8678477723438676,1.0439418179312523
33.0,6.0,0.8900114925,2.700663555,0.8781755226208613,1.047851887157356
33.0,6.0,0.890045926875,2.87186218625,0.8863172692937977,1.04372276383618
33.0,6.0,0.909996952,2.903512145,0.8820635392105123,1.0463408162262222
33.0,6.0,0.978003102625,3.8029908825,0.8934452722999005,1.010688922157899
33.0,6.0,0.978045084,3.78009137375,0.8913783299350351,1.0659421992665092
33.0,6.0,0.978073352875,3.801953165,0.8933194044198309,1.0231006993237444
33.0,6.0,1.058963275,4.6289411862500005,0.8963270086564095,1.04980652466789
33.0,6.0,1.129940255,5.72191472625,0.9095603806006496,1.080648342149274
33.0,6.0,1.13004733875,5.7387677875,0.9120072231761556,1.053436163478156
33.0,6.0,1.2019808625,6.352805835,0.9095247678194218,1.060688888215984
33.0,6.0,1.47595794625,9.63925675125,0.9312688939111,1.0570337696774783
33.0,6.0,1.50900759625,10.17990082375,0.9343114196052024,1.0334823620701263
33.0,6.0,1.67596635375,12.169084375,0.9421098829768744,1.0665878618221727
33.0,6.0,2.07500299875,17.266384137499998,0.961403589199714,1.074288014649262
33.0,6.0,2.37504939625,21.210964549999996,0.9723460862652914,1.081095071576175
33.0,6.0,2.80516299875,27.0733935625,0.987082737269327,1.0995574202701297
33.0,6.0,3.35487818125,34.5579350625,1.0033232309336593,1.1087045194714795
33.0,6.0,3.8878175575,42.087237474999995,1.0169497563402288,1.1189659819399878
33.0,6.0,4.73285506875,54.161061825,1.0328302466337709,1.1313826139985708
33.0,6.0,5.624196346250001,67.45075528750002,1.0488255525707708,1.1533352814799511
34.0,6.0,0.72395817975,0.8834991896250001,0.8474173090770041,1.0282360946899491
34.0,6.0,0.7670483481250001,1.34723563,0.8569712206483701,1.0338631251659696
34.0,6.0,0.7760147845,1.4239106775,0.8576192599248869,1.040583036075185
34.0,6.0,0.776024854,1.4953047712499998,0.8624061894308138,1.01925372969537
34.0,6.0,0.821043402125,1.91605488125,0.8662925892018482,1.0400668926192904
34.0,6.0,0.8569858311249999,2.3409597862499996,0.8749661534365394,1.054065114086565
34.0,6.0,0.857006806,2.5277737449999993,0.8831593942187677,1.052031373504526
34.0,6.0,0.906059540875,2.883545345,0.8805763136260871,1.047351345015498
34.0,6.0,0.960961403875,3.74283020625,0.8965502827349094,1.0520113797323989
34.0,6.0,0.961013205875,3.58696397375,0.8911412927671144,1.0702343877019307
34.0,6.0,1.05499416375,4.59490371375,0.8975287965190233,1.0486574681620202
34.0,6.0,1.12192192,5.645721455000001,0.911762340312601,1.0497634145952146
34.0,6.0,1.1220043587500002,5.5897822125,0.903739995436959,1.0760104711760865
34.0,6.0,1.2200744325,6.556634562499999,0.9133498911027416,1.0502995818366614
34.0,6.0,1.31713080625,7.98983891375,0.9184539338816736,1.082710641078426
34.0,6.0,1.42192391,9.0026561275,0.9258696598533096,1.060521795916134
34.0,6.0,1.6940370275,12.37538785,0.94187649780369,1.064219380881441
34.0,6.0,1.75302733,13.3323305,0.9482059640621824,1.0486167192270244
34.0,6.0,1.9390507675,15.4903123625,0.953113140228837,1.0731362962762725
34.0,6.0,2.34218811375,20.726542275,0.96937698113899,1.0784868768684457
34.0,6.0,2.44301155875,22.2996309375,0.975257737090114,1.0621731433425596
34.0,6.0,2.8400181275000005,27.382024525,0.9854395792905152,1.0907263138445311
34.0,6.0,3.34599451125,34.307594862500004,1.0006540247229598,1.1033449004946303
34.0,6.0,4.061839905,44.2936689,1.0159178262873885,1.1153211812523414
34.0,6.0,4.7739705287500005,54.585085125,1.030802606509536,1.1358530493796732
34.0,6.0,5.581800357500001,66.3995712375,1.044600856454191,1.1494014515910518
